Date,USDDR,JPYDR,USDJPYDRRatio,USDJPYEXClose
2/11/18,1.50%,-0.10%,-15,108.82
2/12/18,1.50%,-0.10%,-15,108.64
2/13/18,1.50%,-0.10%,-15,107.82
2/14/18,1.50%,-0.10%,-15,107
2/15/18,1.50%,-0.10%,-15,106.11
2/16/18,1.50%,-0.10%,-15,106.3
2/17/18,1.50%,-0.10%,-15,106.3
2/18/18,1.50%,-0.10%,-15,106.17
2/19/18,1.50%,-0.10%,-15,106.59
2/20/18,1.50%,-0.10%,-15,107.31
2/21/18,1.50%,-0.10%,-15,107.76
2/22/18,1.50%,-0.10%,-15,106.74
2/23/18,1.50%,-0.10%,-15,106.88
2/24/18,1.50%,-0.10%,-15,106.88
2/25/18,1.50%,-0.10%,-15,107.09
2/26/18,1.50%,-0.10%,-15,106.92
2/27/18,1.50%,-0.10%,-15,107.31
2/28/18,1.50%,-0.10%,-15,106.67
3/1/18,1.75%,-0.10%,-17.5,106.23
3/2/18,1.75%,-0.10%,-17.5,105.73
3/3/18,1.75%,-0.10%,-17.5,105.73
3/4/18,1.75%,-0.10%,-17.5,105.54
3/5/18,1.75%,-0.10%,-17.5,106.19
3/6/18,1.75%,-0.10%,-17.5,106.11
3/7/18,1.75%,-0.10%,-17.5,106.06
3/8/18,1.75%,-0.10%,-17.5,106.2
3/9/18,1.75%,-0.10%,-17.5,106.77
3/10/18,1.75%,-0.10%,-17.5,106.77
3/11/18,1.75%,-0.10%,-17.5,106.82
3/12/18,1.75%,-0.10%,-17.5,106.41
3/13/18,1.75%,-0.10%,-17.5,106.56
3/14/18,1.75%,-0.10%,-17.5,106.32
3/15/18,1.75%,-0.10%,-17.5,106.33
3/16/18,1.75%,-0.10%,-17.5,106
3/17/18,1.75%,-0.10%,-17.5,106
3/18/18,1.75%,-0.10%,-17.5,105.96
3/19/18,1.75%,-0.10%,-17.5,106.08
3/20/18,1.75%,-0.10%,-17.5,106.53
3/21/18,1.75%,-0.10%,-17.5,106.04
3/22/18,1.75%,-0.10%,-17.5,105.26
3/23/18,1.75%,-0.10%,-17.5,104.72
3/24/18,1.75%,-0.10%,-17.5,104.72
3/25/18,1.75%,-0.10%,-17.5,104.72
3/26/18,1.75%,-0.10%,-17.5,105.4
3/27/18,1.75%,-0.10%,-17.5,105.33
3/28/18,1.75%,-0.10%,-17.5,106.85
3/29/18,1.75%,-0.10%,-17.5,106.42
3/30/18,1.75%,-0.10%,-17.5,106.26
3/31/18,1.75%,-0.10%,-17.5,106.26
4/1/18,1.75%,-0.10%,-17.5,106.28
4/2/18,1.75%,-0.10%,-17.5,105.88
4/3/18,1.75%,-0.10%,-17.5,106.59
4/4/18,1.75%,-0.10%,-17.5,106.77
4/5/18,1.75%,-0.10%,-17.5,107.37
4/6/18,1.75%,-0.10%,-17.5,106.91
4/7/18,1.75%,-0.10%,-17.5,106.91
4/8/18,1.75%,-0.10%,-17.5,106.98
4/9/18,1.75%,-0.10%,-17.5,106.75
4/10/18,1.75%,-0.10%,-17.5,107.19
4/11/18,1.75%,-0.10%,-17.5,106.78
4/12/18,1.75%,-0.10%,-17.5,107.32
4/13/18,1.75%,-0.10%,-17.5,107.33
4/14/18,1.75%,-0.10%,-17.5,107.33
4/15/18,1.75%,-0.10%,-17.5,107.5
4/16/18,1.75%,-0.10%,-17.5,107.1
4/17/18,1.75%,-0.10%,-17.5,106.99
4/18/18,1.75%,-0.10%,-17.5,107.23
4/19/18,1.75%,-0.10%,-17.5,107.36
4/20/18,1.75%,-0.10%,-17.5,107.65
4/21/18,1.75%,-0.10%,-17.5,107.65
4/22/18,1.75%,-0.10%,-17.5,107.84
4/23/18,1.75%,-0.10%,-17.5,108.7
4/24/18,1.75%,-0.10%,-17.5,108.81
4/25/18,1.75%,-0.10%,-17.5,109.41
4/26/18,1.75%,-0.10%,-17.5,109.29
4/27/18,1.75%,-0.10%,-17.5,109.03
4/28/18,1.75%,-0.10%,-17.5,109.03
4/29/18,1.75%,-0.10%,-17.5,109.1
4/30/18,1.75%,-0.10%,-17.5,109.33
5/1/18,1.75%,-0.10%,-17.5,109.85
5/2/18,1.75%,-0.10%,-17.5,109.83
5/3/18,2.00%,-0.10%,-20,109.18
5/4/18,2.00%,-0.10%,-20,109.11
5/5/18,2.00%,-0.10%,-20,109.11
5/6/18,2.00%,-0.10%,-20,109.11
5/7/18,2.00%,-0.10%,-20,109.08
5/8/18,2.00%,-0.10%,-20,109.11
5/9/18,2.00%,-0.10%,-20,109.74
5/10/18,2.00%,-0.10%,-20,109.38
5/11/18,2.00%,-0.10%,-20,109.38
5/12/18,2.00%,-0.10%,-20,109.38
5/13/18,2.00%,-0.10%,-20,109.38
5/14/18,2.00%,-0.10%,-20,109.65
5/15/18,2.00%,-0.10%,-20,110.34
5/16/18,2.00%,-0.10%,-20,110.38
5/17/18,2.00%,-0.10%,-20,110.76
5/18/18,2.00%,-0.10%,-20,110.74
5/19/18,2.00%,-0.10%,-20,110.74
5/20/18,2.00%,-0.10%,-20,110.88
5/21/18,2.00%,-0.10%,-20,111.04
5/22/18,2.00%,-0.10%,-20,110.88
5/23/18,2.00%,-0.10%,-20,110.07
5/24/18,2.00%,-0.10%,-20,109.24
5/25/18,2.00%,-0.10%,-20,109.38
5/26/18,2.00%,-0.10%,-20,109.38
5/27/18,2.00%,-0.10%,-20,109.38
5/28/18,2.00%,-0.10%,-20,109.41
5/29/18,2.00%,-0.10%,-20,108.75
5/30/18,2.00%,-0.10%,-20,108.9
5/31/18,2.00%,-0.10%,-20,108.81
6/1/18,2.00%,-0.10%,-20,109.53
6/2/18,2.00%,-0.10%,-20,109.53
6/3/18,2.00%,-0.10%,-20,109.51
6/4/18,2.00%,-0.10%,-20,109.8
6/5/18,2.00%,-0.10%,-20,109.78
6/6/18,2.00%,-0.10%,-20,110.16
6/7/18,2.00%,-0.10%,-20,109.69
6/8/18,2.00%,-0.10%,-20,109.53
6/9/18,2.00%,-0.10%,-20,109.53
6/10/18,2.00%,-0.10%,-20,109.43
6/11/18,2.00%,-0.10%,-20,110.02
6/12/18,2.00%,-0.10%,-20,110.36
6/13/18,2.00%,-0.10%,-20,110.32
6/14/18,2.00%,-0.10%,-20,110.62
6/15/18,2.00%,-0.10%,-20,110.66
6/16/18,2.00%,-0.10%,-20,110.66
6/17/18,2.00%,-0.10%,-20,110.65
6/18/18,2.00%,-0.10%,-20,110.54
6/19/18,2.00%,-0.10%,-20,110.04
6/20/18,2.00%,-0.10%,-20,110.35
6/21/18,2.00%,-0.10%,-20,109.98
6/22/18,2.00%,-0.10%,-20,109.96
6/23/18,2.00%,-0.10%,-20,109.96
6/24/18,2.00%,-0.10%,-20,109.88
6/25/18,2.00%,-0.10%,-20,109.76
6/26/18,2.00%,-0.10%,-20,110.05
6/27/18,2.00%,-0.10%,-20,110.25
6/28/18,2.00%,-0.10%,-20,110.48
6/29/18,2.00%,-0.10%,-20,110.66
6/30/18,2.00%,-0.10%,-20,110.66
7/1/18,2.00%,-0.10%,-20,110.73
7/2/18,2.00%,-0.10%,-20,110.89
7/3/18,2.00%,-0.10%,-20,110.58
7/4/18,2.00%,-0.10%,-20,110.45
7/5/18,2.00%,-0.10%,-20,110.61
7/6/18,2.00%,-0.10%,-20,110.45
7/7/18,2.00%,-0.10%,-20,110.45
7/8/18,2.00%,-0.10%,-20,110.42
7/9/18,2.00%,-0.10%,-20,110.84
7/10/18,2.00%,-0.10%,-20,110.98
7/11/18,2.00%,-0.10%,-20,112
7/12/18,2.00%,-0.10%,-20,112.55
7/13/18,2.00%,-0.10%,-20,112.36
7/14/18,2.00%,-0.10%,-20,112.36
7/15/18,2.00%,-0.10%,-20,112.43
7/16/18,2.00%,-0.10%,-20,112.28
7/17/18,2.00%,-0.10%,-20,112.85
7/18/18,2.00%,-0.10%,-20,112.83
7/19/18,2.00%,-0.10%,-20,112.45
7/20/18,2.00%,-0.10%,-20,111.39
7/21/18,2.00%,-0.10%,-20,111.39
7/22/18,2.00%,-0.10%,-20,111.2
7/23/18,2.00%,-0.10%,-20,111.33
7/24/18,2.00%,-0.10%,-20,111.19
7/25/18,2.00%,-0.10%,-20,110.97
7/26/18,2.00%,-0.10%,-20,111.22
7/27/18,2.00%,-0.10%,-20,111.03
7/28/18,2.00%,-0.10%,-20,111.03
7/29/18,2.00%,-0.10%,-20,111.03
7/30/18,2.00%,-0.10%,-20,111.06
7/31/18,2.00%,-0.10%,-20,111.86
8/1/18,2.00%,-0.10%,-20,111.71
8/2/18,2.25%,-0.10%,-22.5,111.65
8/3/18,2.25%,-0.10%,-22.5,111.25
8/4/18,2.25%,-0.10%,-22.5,111.25
8/5/18,2.25%,-0.10%,-22.5,111.23
8/6/18,2.25%,-0.10%,-22.5,111.4
8/7/18,2.25%,-0.10%,-22.5,111.37
8/8/18,2.25%,-0.10%,-22.5,110.97
8/9/18,2.25%,-0.10%,-22.5,111.07
8/10/18,2.25%,-0.10%,-22.5,110.92
8/11/18,2.25%,-0.10%,-22.5,110.92
8/12/18,2.25%,-0.10%,-22.5,110.67
8/13/18,2.25%,-0.10%,-22.5,110.71
8/14/18,2.25%,-0.10%,-22.5,111.14
8/15/18,2.25%,-0.10%,-22.5,110.73
8/16/18,2.25%,-0.10%,-22.5,110.88
8/17/18,2.25%,-0.10%,-22.5,110.49
8/18/18,2.25%,-0.10%,-22.5,110.49
8/19/18,2.25%,-0.10%,-22.5,110.52
8/20/18,2.25%,-0.10%,-22.5,110.06
8/21/18,2.25%,-0.10%,-22.5,110.29
8/22/18,2.25%,-0.10%,-22.5,110.54
8/23/18,2.25%,-0.10%,-22.5,111.28
8/24/18,2.25%,-0.10%,-22.5,111.22
8/25/18,2.25%,-0.10%,-22.5,111.22
8/26/18,2.25%,-0.10%,-22.5,111.22
8/27/18,2.25%,-0.10%,-22.5,111.08
8/28/18,2.25%,-0.10%,-22.5,111.18
8/29/18,2.25%,-0.10%,-22.5,111.65
8/30/18,2.25%,-0.10%,-22.5,110.96
8/31/18,2.25%,-0.10%,-22.5,111.02
9/1/18,2.25%,-0.10%,-22.5,111.02
9/2/18,2.25%,-0.10%,-22.5,111.15
9/3/18,2.25%,-0.10%,-22.5,111.07
9/4/18,2.25%,-0.10%,-22.5,111.48
9/5/18,2.25%,-0.10%,-22.5,111.44
9/6/18,2.25%,-0.10%,-22.5,110.48
9/7/18,2.25%,-0.10%,-22.5,110.98
9/8/18,2.25%,-0.10%,-22.5,110.98
9/9/18,2.25%,-0.10%,-22.5,110.9
9/10/18,2.25%,-0.10%,-22.5,111.11
9/11/18,2.25%,-0.10%,-22.5,111.62
9/12/18,2.25%,-0.10%,-22.5,111.25
9/13/18,2.25%,-0.10%,-22.5,111.92
9/14/18,2.25%,-0.10%,-22.5,112.04
9/15/18,2.25%,-0.10%,-22.5,112.04
9/16/18,2.25%,-0.10%,-22.5,112
9/17/18,2.25%,-0.10%,-22.5,111.83
9/18/18,2.25%,-0.10%,-22.5,112.35
9/19/18,2.25%,-0.10%,-22.5,112.27
9/20/18,2.25%,-0.10%,-22.5,112.48
9/21/18,2.25%,-0.10%,-22.5,112.56
9/22/18,2.25%,-0.10%,-22.5,112.56
9/23/18,2.25%,-0.10%,-22.5,112.5
9/24/18,2.25%,-0.10%,-22.5,112.79
9/25/18,2.25%,-0.10%,-22.5,112.97
9/26/18,2.25%,-0.10%,-22.5,112.72
9/27/18,2.25%,-0.10%,-22.5,113.36
9/28/18,2.25%,-0.10%,-22.5,113.68
9/29/18,2.25%,-0.10%,-22.5,113.68
9/30/18,2.25%,-0.10%,-22.5,113.81
10/1/18,2.25%,-0.10%,-22.5,113.91
10/2/18,2.25%,-0.10%,-22.5,113.66
10/3/18,2.25%,-0.10%,-22.5,114.53
10/4/18,2.25%,-0.10%,-22.5,113.9
10/5/18,2.25%,-0.10%,-22.5,113.7
10/6/18,2.25%,-0.10%,-22.5,113.7
10/7/18,2.25%,-0.10%,-22.5,113.7
10/8/18,2.25%,-0.10%,-22.5,113.23
10/9/18,2.25%,-0.10%,-22.5,112.94
10/10/18,2.25%,-0.10%,-22.5,112.27
10/11/18,2.25%,-0.10%,-22.5,112.16
10/12/18,2.25%,-0.10%,-22.5,112.19
10/13/18,2.25%,-0.10%,-22.5,112.19
10/14/18,2.25%,-0.10%,-22.5,112.22
10/15/18,2.25%,-0.10%,-22.5,111.76
10/16/18,2.25%,-0.10%,-22.5,112.25
10/17/18,2.25%,-0.10%,-22.5,112.64
10/18/18,2.25%,-0.10%,-22.5,112.18
10/19/18,2.25%,-0.10%,-22.5,112.54
10/20/18,2.25%,-0.10%,-22.5,112.54
10/21/18,2.25%,-0.10%,-22.5,112.43
10/22/18,2.25%,-0.10%,-22.5,112.8
10/23/18,2.25%,-0.10%,-22.5,112.43
10/24/18,2.25%,-0.10%,-22.5,112.25
10/25/18,2.25%,-0.10%,-22.5,112.4
10/26/18,2.25%,-0.10%,-22.5,111.89
10/27/18,2.25%,-0.10%,-22.5,111.89
10/28/18,2.25%,-0.10%,-22.5,111.92
10/29/18,2.25%,-0.10%,-22.5,112.36
10/30/18,2.25%,-0.10%,-22.5,113.08
10/31/18,2.25%,-0.10%,-22.5,112.93
11/1/18,2.25%,-0.10%,-22.5,112.7
11/2/18,2.25%,-0.10%,-22.5,113.18
11/3/18,2.25%,-0.10%,-22.5,113.18
11/4/18,2.25%,-0.10%,-22.5,113.14
11/5/18,2.25%,-0.10%,-22.5,113.18
11/6/18,2.25%,-0.10%,-22.5,113.42
11/7/18,2.25%,-0.10%,-22.5,113.51
11/8/18,2.25%,-0.10%,-22.5,114.06
11/9/18,2.50%,-0.10%,-25,113.79
11/10/18,2.50%,-0.10%,-25,113.79
11/11/18,2.50%,-0.10%,-25,113.79
11/12/18,2.50%,-0.10%,-25,113.83
11/13/18,2.50%,-0.10%,-25,113.8
11/14/18,2.50%,-0.10%,-25,113.61
11/15/18,2.50%,-0.10%,-25,113.62
11/16/18,2.50%,-0.10%,-25,112.82
11/17/18,2.50%,-0.10%,-25,112.68
11/18/18,2.50%,-0.10%,-25,112.68
11/19/18,2.50%,-0.10%,-25,112.54
11/20/18,2.50%,-0.10%,-25,112.75
11/21/18,2.50%,-0.10%,-25,113.05
11/22/18,2.50%,-0.10%,-25,112.93
11/23/18,2.50%,-0.10%,-25,112.94
11/24/18,2.50%,-0.10%,-25,112.94
11/25/18,2.50%,-0.10%,-25,112.89
11/26/18,2.50%,-0.10%,-25,113.59
11/27/18,2.50%,-0.10%,-25,113.77
11/28/18,2.50%,-0.10%,-25,113.68
11/29/18,2.50%,-0.10%,-25,113.47
11/30/18,2.50%,-0.10%,-25,113.46
12/1/18,2.50%,-0.10%,-25,113.76
12/2/18,2.50%,-0.10%,-25,113.76
12/3/18,2.50%,-0.10%,-25,113.65
12/4/18,2.50%,-0.10%,-25,112.77
12/5/18,2.50%,-0.10%,-25,113.19
12/6/18,2.50%,-0.10%,-25,112.66
12/7/18,2.50%,-0.10%,-25,112.72
12/8/18,2.50%,-0.10%,-25,112.72
12/9/18,2.50%,-0.10%,-25,112.46
12/10/18,2.50%,-0.10%,-25,113.33
12/11/18,2.50%,-0.10%,-25,113.37
12/12/18,2.50%,-0.10%,-25,113.27
12/13/18,2.50%,-0.10%,-25,113.62
12/14/18,2.50%,-0.10%,-25,113.37
12/15/18,2.50%,-0.10%,-25,113.37
12/16/18,2.50%,-0.10%,-25,113.37
12/17/18,2.50%,-0.10%,-25,112.82
12/18/18,2.50%,-0.10%,-25,112.51
12/19/18,2.50%,-0.10%,-25,112.47
12/20/18,2.50%,-0.10%,-25,111.28
12/21/18,2.50%,-0.10%,-25,111.21
12/22/18,2.50%,-0.10%,-25,111.21
12/23/18,2.50%,-0.10%,-25,111.18
12/24/18,2.50%,-0.10%,-25,110.43
12/25/18,2.50%,-0.10%,-25,110.27
12/26/18,2.50%,-0.10%,-25,111.35
12/27/18,2.50%,-0.10%,-25,110.99
12/28/18,2.50%,-0.10%,-25,110.26
12/29/18,2.50%,-0.10%,-25,110.26
12/30/18,2.50%,-0.10%,-25,110.34
12/31/18,2.50%,-0.10%,-25,109.56
1/1/19,2.50%,-0.10%,-25,109.71
1/2/19,2.50%,-0.10%,-25,108.87
1/3/19,2.50%,-0.10%,-25,107.65
1/4/19,2.50%,-0.10%,-25,108.52
1/5/19,2.50%,-0.10%,-25,108.52
1/6/19,2.50%,-0.10%,-25,108.52
1/7/19,2.50%,-0.10%,-25,108.7
1/8/19,2.50%,-0.10%,-25,108.73
1/9/19,2.50%,-0.10%,-25,108.16
1/10/19,2.50%,-0.10%,-25,108.42
1/11/19,2.50%,-0.10%,-25,108.54
1/12/19,2.50%,-0.10%,-25,108.54
1/13/19,2.50%,-0.10%,-25,108.47
1/14/19,2.50%,-0.10%,-25,108.16
1/15/19,2.50%,-0.10%,-25,108.66
1/16/19,2.50%,-0.10%,-25,109.08
1/17/19,2.50%,-0.10%,-25,109.23
1/18/19,2.50%,-0.10%,-25,109.76
1/19/19,2.50%,-0.10%,-25,109.76
1/20/19,2.50%,-0.10%,-25,109.71
1/21/19,2.50%,-0.10%,-25,109.66
1/22/19,2.50%,-0.10%,-25,109.36
1/23/19,2.50%,-0.10%,-25,109.59
1/24/19,2.50%,-0.10%,-25,109.63
1/25/19,2.50%,-0.10%,-25,109.53
1/26/19,2.50%,-0.10%,-25,109.53
1/27/19,2.50%,-0.10%,-25,109.48
1/28/19,2.50%,-0.10%,-25,109.34
1/29/19,2.50%,-0.10%,-25,109.38
1/30/19,2.50%,-0.10%,-25,109.02
1/31/19,2.50%,-0.10%,-25,108.87
2/1/19,2.50%,-0.10%,-25,109.48
2/2/19,2.50%,-0.10%,-25,109.48
2/3/19,2.50%,-0.10%,-25,109.44
2/4/19,2.50%,-0.10%,-25,109.88
2/5/19,2.50%,-0.10%,-25,109.96
2/6/19,2.50%,-0.10%,-25,109.96
2/7/19,2.50%,-0.10%,-25,109.8
2/8/19,2.50%,-0.10%,-25,109.72
2/9/19,2.50%,-0.10%,-25,109.72
2/10/19,2.50%,-0.10%,-25,109.85
2/11/19,2.50%,-0.10%,-25,110.36
2/12/19,2.50%,-0.10%,-25,110.48
2/13/19,2.50%,-0.10%,-25,110.99
2/14/19,2.50%,-0.10%,-25,110.47
2/15/19,2.50%,-0.10%,-25,110.48
2/16/19,2.50%,-0.10%,-25,110.48
2/17/19,2.50%,-0.10%,-25,110.5
2/18/19,2.50%,-0.10%,-25,110.6
2/19/19,2.50%,-0.10%,-25,110.61
2/20/19,2.50%,-0.10%,-25,110.85
2/21/19,2.50%,-0.10%,-25,110.69
2/22/19,2.50%,-0.10%,-25,110.68
2/23/19,2.50%,-0.10%,-25,110.68
2/24/19,2.50%,-0.10%,-25,110.78
2/25/19,2.50%,-0.10%,-25,111.06
2/26/19,2.50%,-0.10%,-25,110.57
2/27/19,2.50%,-0.10%,-25,110.98
2/28/19,2.50%,-0.10%,-25,111.37
3/1/19,2.50%,-0.10%,-25,111.9
3/2/19,2.50%,-0.10%,-25,111.9
3/3/19,2.50%,-0.10%,-25,111.95
3/4/19,2.50%,-0.10%,-25,111.74
3/5/19,2.50%,-0.10%,-25,111.89
3/6/19,2.50%,-0.10%,-25,111.75
3/7/19,2.50%,-0.10%,-25,111.58
3/8/19,2.50%,-0.10%,-25,111.15
3/9/19,2.50%,-0.10%,-25,111.15
3/10/19,2.50%,-0.10%,-25,111.13
3/11/19,2.50%,-0.10%,-25,111.19
3/12/19,2.50%,-0.10%,-25,111.35
3/13/19,2.50%,-0.10%,-25,111.15
3/14/19,2.50%,-0.10%,-25,111.7
3/15/19,2.50%,-0.10%,-25,111.45
3/16/19,2.50%,-0.10%,-25,111.45
3/17/19,2.50%,-0.10%,-25,111.45
3/18/19,2.50%,-0.10%,-25,111.42
3/19/19,2.50%,-0.10%,-25,111.37
3/20/19,2.50%,-0.10%,-25,110.68
3/21/19,2.50%,-0.10%,-25,110.8
3/22/19,2.50%,-0.10%,-25,109.91
3/23/19,2.50%,-0.10%,-25,109.91
3/24/19,2.50%,-0.10%,-25,110.09
3/25/19,2.50%,-0.10%,-25,109.95
3/26/19,2.50%,-0.10%,-25,110.62
3/27/19,2.50%,-0.10%,-25,110.51
3/28/19,2.50%,-0.10%,-25,110.62
3/29/19,2.50%,-0.10%,-25,110.84
3/30/19,2.50%,-0.10%,-25,110.84
3/31/19,2.50%,-0.10%,-25,110.95
4/1/19,2.50%,-0.10%,-25,111.34
4/2/19,2.50%,-0.10%,-25,111.31
4/3/19,2.50%,-0.10%,-25,111.47
4/4/19,2.50%,-0.10%,-25,111.65
4/5/19,2.50%,-0.10%,-25,111.73
4/6/19,2.50%,-0.10%,-25,111.73
4/7/19,2.50%,-0.10%,-25,111.71
4/8/19,2.50%,-0.10%,-25,111.47
4/9/19,2.50%,-0.10%,-25,111.12
4/10/19,2.50%,-0.10%,-25,111
4/11/19,2.50%,-0.10%,-25,111.65
4/12/19,2.50%,-0.10%,-25,112.02
4/13/19,2.50%,-0.10%,-25,112.02
4/14/19,2.50%,-0.10%,-25,112.05
4/15/19,2.50%,-0.10%,-25,112.03
4/16/19,2.50%,-0.10%,-25,111.99
4/17/19,2.50%,-0.10%,-25,112.05
4/18/19,2.50%,-0.10%,-25,111.96
4/19/19,2.50%,-0.10%,-25,111.91
4/20/19,2.50%,-0.10%,-25,111.91
4/21/19,2.50%,-0.10%,-25,111.91
4/22/19,2.50%,-0.10%,-25,111.93
4/23/19,2.50%,-0.10%,-25,111.86
4/24/19,2.50%,-0.10%,-25,112.17
4/25/19,2.50%,-0.10%,-25,111.62
4/26/19,2.50%,-0.10%,-25,111.58
4/27/19,2.50%,-0.10%,-25,111.58
4/28/19,2.50%,-0.10%,-25,111.6
4/29/19,2.50%,-0.10%,-25,111.63
4/30/19,2.50%,-0.10%,-25,111.41
5/1/19,2.50%,-0.10%,-25,111.37
5/2/19,2.50%,-0.10%,-25,111.5
5/3/19,2.50%,-0.10%,-25,111.09
5/4/19,2.50%,-0.10%,-25,111.09
5/5/19,2.50%,-0.10%,-25,110.82
5/6/19,2.50%,-0.10%,-25,110.76
5/7/19,2.50%,-0.10%,-25,110.24
5/8/19,2.50%,-0.10%,-25,110.1
