Date,USDDR,JPYDR,USDJPYDRRatio,USDJPYEXClose
7/27/20,0.25%,-0.10%,-2.5,105.32
7/28/20,0.25%,-0.10%,-2.5,105.08
7/29/20,0.25%,-0.10%,-2.5,105.03
7/30/20,0.25%,-0.10%,-2.5,104.7
7/31/20,0.25%,-0.10%,-2.5,105.84
8/1/20,0.25%,-0.10%,-2.5,105.84
8/2/20,0.25%,-0.10%,-2.5,105.85
8/3/20,0.25%,-0.10%,-2.5,106.05
8/4/20,0.25%,-0.10%,-2.5,105.71
8/5/20,0.25%,-0.10%,-2.5,105.59
8/6/20,0.25%,-0.10%,-2.5,105.54
8/7/20,0.25%,-0.10%,-2.5,105.92
8/8/20,0.25%,-0.10%,-2.5,105.92
8/9/20,0.25%,-0.10%,-2.5,105.87
8/10/20,0.25%,-0.10%,-2.5,106
8/11/20,0.25%,-0.10%,-2.5,106.5
8/12/20,0.25%,-0.10%,-2.5,106.84
8/13/20,0.25%,-0.10%,-2.5,106.98
8/14/20,0.25%,-0.10%,-2.5,106.58
8/15/20,0.25%,-0.10%,-2.5,106.58
8/16/20,0.25%,-0.10%,-2.5,106.55
8/17/20,0.25%,-0.10%,-2.5,106.03
8/18/20,0.25%,-0.10%,-2.5,105.32
8/19/20,0.25%,-0.10%,-2.5,106.04
8/20/20,0.25%,-0.10%,-2.5,105.72
8/21/20,0.25%,-0.10%,-2.5,105.82
8/22/20,0.25%,-0.10%,-2.5,105.82
8/23/20,0.25%,-0.10%,-2.5,105.85
8/24/20,0.25%,-0.10%,-2.5,105.98
8/25/20,0.25%,-0.10%,-2.5,106.36
8/26/20,0.25%,-0.10%,-2.5,105.89
8/27/20,0.25%,-0.10%,-2.5,106.64
8/28/20,0.25%,-0.10%,-2.5,105.36
8/29/20,0.25%,-0.10%,-2.5,105.36
8/30/20,0.25%,-0.10%,-2.5,105.53
8/31/20,0.25%,-0.10%,-2.5,105.93
9/1/20,0.25%,-0.10%,-2.5,105.88
9/2/20,0.25%,-0.10%,-2.5,106.22
9/3/20,0.25%,-0.10%,-2.5,106.1
9/4/20,0.25%,-0.10%,-2.5,106.24
9/5/20,0.25%,-0.10%,-2.5,106.24
9/6/20,0.25%,-0.10%,-2.5,106.29
9/7/20,0.25%,-0.10%,-2.5,106.29
9/8/20,0.25%,-0.10%,-2.5,105.99
9/9/20,0.25%,-0.10%,-2.5,106.17
9/10/20,0.25%,-0.10%,-2.5,106.13
9/11/20,0.25%,-0.10%,-2.5,106.14
9/12/20,0.25%,-0.10%,-2.5,106.14
9/13/20,0.25%,-0.10%,-2.5,106.14
9/14/20,0.25%,-0.10%,-2.5,105.72
9/15/20,0.25%,-0.10%,-2.5,105.43
9/16/20,0.25%,-0.10%,-2.5,105.02
9/17/20,0.25%,-0.10%,-2.5,104.73
9/18/20,0.25%,-0.10%,-2.5,104.56
9/19/20,0.25%,-0.10%,-2.5,104.56
9/20/20,0.25%,-0.10%,-2.5,104.5
9/21/20,0.25%,-0.10%,-2.5,104.69
9/22/20,0.25%,-0.10%,-2.5,105.02
9/23/20,0.25%,-0.10%,-2.5,105.36
9/24/20,0.25%,-0.10%,-2.5,105.44
9/25/20,0.25%,-0.10%,-2.5,105.57
9/26/20,0.25%,-0.10%,-2.5,105.57
9/27/20,0.25%,-0.10%,-2.5,105.57
9/28/20,0.25%,-0.10%,-2.5,105.47
9/29/20,0.25%,-0.10%,-2.5,105.68
9/30/20,0.25%,-0.10%,-2.5,105.43
10/1/20,0.25%,-0.10%,-2.5,105.56
10/2/20,0.25%,-0.10%,-2.5,105.34
10/3/20,0.25%,-0.10%,-2.5,105.34
10/4/20,0.25%,-0.10%,-2.5,105.5
10/5/20,0.25%,-0.10%,-2.5,105.73
10/6/20,0.25%,-0.10%,-2.5,105.64
10/7/20,0.25%,-0.10%,-2.5,105.97
10/8/20,0.25%,-0.10%,-2.5,106.02
10/9/20,0.25%,-0.10%,-2.5,105.6
10/10/20,0.25%,-0.10%,-2.5,105.6
10/11/20,0.25%,-0.10%,-2.5,105.65
10/12/20,0.25%,-0.10%,-2.5,105.33
10/13/20,0.25%,-0.10%,-2.5,105.46
10/14/20,0.25%,-0.10%,-2.5,105.16
10/15/20,0.25%,-0.10%,-2.5,105.38
10/16/20,0.25%,-0.10%,-2.5,105.4
10/17/20,0.25%,-0.10%,-2.5,105.4
10/18/20,0.25%,-0.10%,-2.5,105.44
10/19/20,0.25%,-0.10%,-2.5,105.46
10/20/20,0.25%,-0.10%,-2.5,105.48
10/21/20,0.25%,-0.10%,-2.5,104.65
10/22/20,0.25%,-0.10%,-2.5,104.91
10/23/20,0.25%,-0.10%,-2.5,104.7
10/24/20,0.25%,-0.10%,-2.5,104.7
10/25/20,0.25%,-0.10%,-2.5,104.72
10/26/20,0.25%,-0.10%,-2.5,104.84
10/27/20,0.25%,-0.10%,-2.5,104.53
10/28/20,0.25%,-0.10%,-2.5,104.3
10/29/20,0.25%,-0.10%,-2.5,104.56
10/30/20,0.25%,-0.10%,-2.5,104.67
10/31/20,0.25%,-0.10%,-2.5,104.67
11/1/20,0.25%,-0.10%,-2.5,104.59
11/2/20,0.25%,-0.10%,-2.5,104.74
11/3/20,0.25%,-0.10%,-2.5,104.61
11/4/20,0.25%,-0.10%,-2.5,104.45
11/5/20,0.25%,-0.10%,-2.5,103.66
11/6/20,0.25%,-0.10%,-2.5,103.36
11/7/20,0.25%,-0.10%,-2.5,103.36
11/8/20,0.25%,-0.10%,-2.5,103.29
11/9/20,0.25%,-0.10%,-2.5,105.18
11/10/20,0.25%,-0.10%,-2.5,105.28
11/11/20,0.25%,-0.10%,-2.5,105.42
11/12/20,0.25%,-0.10%,-2.5,105.11
11/13/20,0.25%,-0.10%,-2.5,104.61
11/14/20,0.25%,-0.10%,-2.5,104.61
11/15/20,0.25%,-0.10%,-2.5,104.69
11/16/20,0.25%,-0.10%,-2.5,104.55
11/17/20,0.25%,-0.10%,-2.5,104.17
11/18/20,0.25%,-0.10%,-2.5,103.86
11/19/20,0.25%,-0.10%,-2.5,103.8
11/20/20,0.25%,-0.10%,-2.5,103.84
11/21/20,0.25%,-0.10%,-2.5,103.84
11/22/20,0.25%,-0.10%,-2.5,103.82
11/23/20,0.25%,-0.10%,-2.5,104.49
11/24/20,0.25%,-0.10%,-2.5,104.5
11/25/20,0.25%,-0.10%,-2.5,104.41
11/26/20,0.25%,-0.10%,-2.5,104.25
11/27/20,0.25%,-0.10%,-2.5,104.08
11/28/20,0.25%,-0.10%,-2.5,104.08
11/29/20,0.25%,-0.10%,-2.5,104.11
11/30/20,0.25%,-0.10%,-2.5,104.3
12/1/20,0.25%,-0.10%,-2.5,104.27
12/2/20,0.25%,-0.10%,-2.5,104.47
12/3/20,0.25%,-0.10%,-2.5,103.85
12/4/20,0.25%,-0.10%,-2.5,104.19
12/5/20,0.25%,-0.10%,-2.5,104.19
12/6/20,0.25%,-0.10%,-2.5,104.21
12/7/20,0.25%,-0.10%,-2.5,104
12/8/20,0.25%,-0.10%,-2.5,104.15
12/9/20,0.25%,-0.10%,-2.5,104.29
12/10/20,0.25%,-0.10%,-2.5,104.23
12/11/20,0.25%,-0.10%,-2.5,104.02
12/12/20,0.25%,-0.10%,-2.5,104.02
12/13/20,0.25%,-0.10%,-2.5,103.92
12/14/20,0.25%,-0.10%,-2.5,104.01
12/15/20,0.25%,-0.10%,-2.5,103.64
12/16/20,0.25%,-0.10%,-2.5,103.48
12/17/20,0.25%,-0.10%,-2.5,103.13
12/18/20,0.25%,-0.10%,-2.5,103.29
12/19/20,0.25%,-0.10%,-2.5,103.29
12/20/20,0.25%,-0.10%,-2.5,103.42
12/21/20,0.25%,-0.10%,-2.5,103.31
12/22/20,0.25%,-0.10%,-2.5,103.58
12/23/20,0.25%,-0.10%,-2.5,103.57
12/24/20,0.25%,-0.10%,-2.5,103.66
12/25/20,0.25%,-0.10%,-2.5,103.66
12/26/20,0.25%,-0.10%,-2.5,103.66
12/27/20,0.25%,-0.10%,-2.5,103.54
12/28/20,0.25%,-0.10%,-2.5,103.7
12/29/20,0.25%,-0.10%,-2.5,103.53
12/30/20,0.25%,-0.10%,-2.5,103.14
12/31/20,0.25%,-0.10%,-2.5,103.25
1/1/21,0.25%,-0.10%,-2.5,103.25
1/2/21,0.25%,-0.10%,-2.5,103.25
1/3/21,0.25%,-0.10%,-2.5,103.29
1/4/21,0.25%,-0.10%,-2.5,103.15
1/5/21,0.25%,-0.10%,-2.5,102.66
1/6/21,0.25%,-0.10%,-2.5,103.04
1/7/21,0.25%,-0.10%,-2.5,103.81
1/8/21,0.25%,-0.10%,-2.5,103.95
1/9/21,0.25%,-0.10%,-2.5,103.95
1/10/21,0.25%,-0.10%,-2.5,104.08
1/11/21,0.25%,-0.10%,-2.5,104.15
1/12/21,0.25%,-0.10%,-2.5,103.77
1/13/21,0.25%,-0.10%,-2.5,103.82
1/14/21,0.25%,-0.10%,-2.5,103.84
1/15/21,0.25%,-0.10%,-2.5,103.88
1/16/21,0.25%,-0.10%,-2.5,103.88
1/17/21,0.25%,-0.10%,-2.5,103.88
1/18/21,0.25%,-0.10%,-2.5,103.69
1/19/21,0.25%,-0.10%,-2.5,103.88
1/20/21,0.25%,-0.10%,-2.5,103.54
1/21/21,0.25%,-0.10%,-2.5,103.52
1/22/21,0.25%,-0.10%,-2.5,103.75
1/23/21,0.25%,-0.10%,-2.5,103.75
1/24/21,0.25%,-0.10%,-2.5,103.78
1/25/21,0.25%,-0.10%,-2.5,103.76
1/26/21,0.25%,-0.10%,-2.5,103.62
1/27/21,0.25%,-0.10%,-2.5,104.16
1/28/21,0.25%,-0.10%,-2.5,104.27
1/29/21,0.25%,-0.10%,-2.5,104.71
1/30/21,0.25%,-0.10%,-2.5,104.71
1/31/21,0.25%,-0.10%,-2.5,104.7
2/1/21,0.25%,-0.10%,-2.5,104.9
2/2/21,0.25%,-0.10%,-2.5,105.03
2/3/21,0.25%,-0.10%,-2.5,105
2/4/21,0.25%,-0.10%,-2.5,105.56
2/5/21,0.25%,-0.10%,-2.5,105.37
2/6/21,0.25%,-0.10%,-2.5,105.37
2/7/21,0.25%,-0.10%,-2.5,105.39
2/8/21,0.25%,-0.10%,-2.5,105.23
2/9/21,0.25%,-0.10%,-2.5,104.56
2/10/21,0.25%,-0.10%,-2.5,104.64
2/11/21,0.25%,-0.10%,-2.5,104.75
2/12/21,0.25%,-0.10%,-2.5,104.92
2/13/21,0.25%,-0.10%,-2.5,104.92
2/14/21,0.25%,-0.10%,-2.5,105.05
2/15/21,0.25%,-0.10%,-2.5,105.39
2/16/21,0.25%,-0.10%,-2.5,106.08
2/17/21,0.25%,-0.10%,-2.5,105.88
2/18/21,0.25%,-0.10%,-2.5,105.67
2/19/21,0.25%,-0.10%,-2.5,105.42
2/20/21,0.25%,-0.10%,-2.5,105.42
2/21/21,0.25%,-0.10%,-2.5,105.42
2/22/21,0.25%,-0.10%,-2.5,104.97
2/23/21,0.25%,-0.10%,-2.5,105.27
2/24/21,0.25%,-0.10%,-2.5,105.92
2/25/21,0.25%,-0.10%,-2.5,106.37
2/26/21,0.25%,-0.10%,-2.5,106.55
2/27/21,0.25%,-0.10%,-2.5,106.55
2/28/21,0.25%,-0.10%,-2.5,106.5
3/1/21,0.25%,-0.10%,-2.5,106.82
3/2/21,0.25%,-0.10%,-2.5,106.75
3/3/21,0.25%,-0.10%,-2.5,107.06
3/4/21,0.25%,-0.10%,-2.5,107.95
3/5/21,0.25%,-0.10%,-2.5,108.39
3/6/21,0.25%,-0.10%,-2.5,108.39
3/7/21,0.25%,-0.10%,-2.5,108.42
3/8/21,0.25%,-0.10%,-2.5,108.94
3/9/21,0.25%,-0.10%,-2.5,108.63
3/10/21,0.25%,-0.10%,-2.5,108.44
3/11/21,0.25%,-0.10%,-2.5,108.54
3/12/21,0.25%,-0.10%,-2.5,109.03
3/13/21,0.25%,-0.10%,-2.5,109.03
3/14/21,0.25%,-0.10%,-2.5,109.12
3/15/21,0.25%,-0.10%,-2.5,109.13
3/16/21,0.25%,-0.10%,-2.5,109.05
3/17/21,0.25%,-0.10%,-2.5,108.88
3/18/21,0.25%,-0.10%,-2.5,108.95
3/19/21,0.25%,-0.10%,-2.5,108.89
3/20/21,0.25%,-0.10%,-2.5,108.89
3/21/21,0.25%,-0.10%,-2.5,108.92
3/22/21,0.25%,-0.10%,-2.5,108.8
3/23/21,0.25%,-0.10%,-2.5,108.51
3/24/21,0.25%,-0.10%,-2.5,108.77
3/25/21,0.25%,-0.10%,-2.5,109.21
3/26/21,0.25%,-0.10%,-2.5,109.67
3/27/21,0.25%,-0.10%,-2.5,109.67
3/28/21,0.25%,-0.10%,-2.5,109.77
3/29/21,0.25%,-0.10%,-2.5,109.84
3/30/21,0.25%,-0.10%,-2.5,110.33
3/31/21,0.25%,-0.10%,-2.5,110.79
4/1/21,0.25%,-0.10%,-2.5,110.62
4/2/21,0.25%,-0.10%,-2.5,110.65
4/3/21,0.25%,-0.10%,-2.5,110.65
4/4/21,0.25%,-0.10%,-2.5,110.69
4/5/21,0.25%,-0.10%,-2.5,110.18
4/6/21,0.25%,-0.10%,-2.5,109.76
4/7/21,0.25%,-0.10%,-2.5,109.85
4/8/21,0.25%,-0.10%,-2.5,109.33
4/9/21,0.25%,-0.10%,-2.5,109.66
4/10/21,0.25%,-0.10%,-2.5,109.66
4/11/21,0.25%,-0.10%,-2.5,109.71
4/12/21,0.25%,-0.10%,-2.5,109.37
4/13/21,0.25%,-0.10%,-2.5,109.01
4/14/21,0.25%,-0.10%,-2.5,108.91
4/15/21,0.25%,-0.10%,-2.5,108.68
4/16/21,0.25%,-0.10%,-2.5,108.79
4/17/21,0.25%,-0.10%,-2.5,108.79
4/18/21,0.25%,-0.10%,-2.5,108.7
4/19/21,0.25%,-0.10%,-2.5,108.11
4/20/21,0.25%,-0.10%,-2.5,108.1
4/21/21,0.25%,-0.10%,-2.5,108.03
4/22/21,0.25%,-0.10%,-2.5,107.97
4/23/21,0.25%,-0.10%,-2.5,107.87
4/24/21,0.25%,-0.10%,-2.5,107.87
4/25/21,0.25%,-0.10%,-2.5,107.87
4/26/21,0.25%,-0.10%,-2.5,108.17
4/27/21,0.25%,-0.10%,-2.5,108.76
4/28/21,0.25%,-0.10%,-2.5,108.53
4/29/21,0.25%,-0.10%,-2.5,108.86
4/30/21,0.25%,-0.10%,-2.5,109.32
5/1/21,0.25%,-0.10%,-2.5,109.32
5/2/21,0.25%,-0.10%,-2.5,109.29
5/3/21,0.25%,-0.10%,-2.5,109.1
5/4/21,0.25%,-0.10%,-2.5,109.32
5/5/21,0.25%,-0.10%,-2.5,109.24
5/6/21,0.25%,-0.10%,-2.5,109.06
5/7/21,0.25%,-0.10%,-2.5,108.58
5/8/21,0.25%,-0.10%,-2.5,108.58
5/9/21,0.25%,-0.10%,-2.5,108.5
5/10/21,0.25%,-0.10%,-2.5,108.83
5/11/21,0.25%,-0.10%,-2.5,108.67
5/12/21,0.25%,-0.10%,-2.5,109.66
5/13/21,0.25%,-0.10%,-2.5,109.49
5/14/21,0.25%,-0.10%,-2.5,109.34
5/15/21,0.25%,-0.10%,-2.5,109.34
5/16/21,0.25%,-0.10%,-2.5,109.39
5/17/21,0.25%,-0.10%,-2.5,109.17
5/18/21,0.25%,-0.10%,-2.5,108.85
5/19/21,0.25%,-0.10%,-2.5,109.27
5/20/21,0.25%,-0.10%,-2.5,108.84
5/21/21,0.25%,-0.10%,-2.5,108.95
5/22/21,0.25%,-0.10%,-2.5,108.95
5/23/21,0.25%,-0.10%,-2.5,108.91
5/24/21,0.25%,-0.10%,-2.5,108.83
5/25/21,0.25%,-0.10%,-2.5,108.8
5/26/21,0.25%,-0.10%,-2.5,109.16
5/27/21,0.25%,-0.10%,-2.5,109.85
5/28/21,0.25%,-0.10%,-2.5,109.83
5/29/21,0.25%,-0.10%,-2.5,109.83
5/30/21,0.25%,-0.10%,-2.5,109.88
5/31/21,0.25%,-0.10%,-2.5,109.49
6/1/21,0.25%,-0.10%,-2.5,109.5
6/2/21,0.25%,-0.10%,-2.5,109.61
6/3/21,0.25%,-0.10%,-2.5,110.26
6/4/21,0.25%,-0.10%,-2.5,109.52
6/5/21,0.25%,-0.10%,-2.5,109.52
6/6/21,0.25%,-0.10%,-2.5,109.62
6/7/21,0.25%,-0.10%,-2.5,109.28
6/8/21,0.25%,-0.10%,-2.5,109.47
6/9/21,0.25%,-0.10%,-2.5,109.63
6/10/21,0.25%,-0.10%,-2.5,109.38
6/11/21,0.25%,-0.10%,-2.5,109.67
6/12/21,0.25%,-0.10%,-2.5,109.67
6/13/21,0.25%,-0.10%,-2.5,109.72
6/14/21,0.25%,-0.10%,-2.5,110.05
6/15/21,0.25%,-0.10%,-2.5,110.09
6/16/21,0.25%,-0.10%,-2.5,110.77
6/17/21,0.25%,-0.10%,-2.5,110.31
6/18/21,0.25%,-0.10%,-2.5,110.22
6/19/21,0.25%,-0.10%,-2.5,110.22
6/20/21,0.25%,-0.10%,-2.5,110.22
6/21/21,0.25%,-0.10%,-2.5,110.36
6/22/21,0.25%,-0.10%,-2.5,110.65
6/23/21,0.25%,-0.10%,-2.5,111.02
6/24/21,0.25%,-0.10%,-2.5,110.89
6/25/21,0.25%,-0.10%,-2.5,110.79
6/26/21,0.25%,-0.10%,-2.5,110.79
6/27/21,0.25%,-0.10%,-2.5,110.81
6/28/21,0.25%,-0.10%,-2.5,110.59
6/29/21,0.25%,-0.10%,-2.5,110.55
6/30/21,0.25%,-0.10%,-2.5,111.13
7/1/21,0.25%,-0.10%,-2.5,111.57
7/2/21,0.25%,-0.10%,-2.5,111.02
7/3/21,0.25%,-0.10%,-2.5,111.02
7/4/21,0.25%,-0.10%,-2.5,111.13
7/5/21,0.25%,-0.10%,-2.5,110.94
7/6/21,0.25%,-0.10%,-2.5,110.6
7/7/21,0.25%,-0.10%,-2.5,110.62
7/8/21,0.25%,-0.10%,-2.5,109.83
7/9/21,0.25%,-0.10%,-2.5,110.12
7/10/21,0.25%,-0.10%,-2.5,110.12
7/11/21,0.25%,-0.10%,-2.5,110.2
7/12/21,0.25%,-0.10%,-2.5,110.34
7/13/21,0.25%,-0.10%,-2.5,110.61
7/14/21,0.25%,-0.10%,-2.5,110.01
7/15/21,0.25%,-0.10%,-2.5,109.79
7/16/21,0.25%,-0.10%,-2.5,110.08
7/17/21,0.25%,-0.10%,-2.5,110.08
7/18/21,0.25%,-0.10%,-2.5,109.89
7/19/21,0.25%,-0.10%,-2.5,109.54
7/20/21,0.25%,-0.10%,-2.5,109.92
7/21/21,0.25%,-0.10%,-2.5,110.27
7/22/21,0.25%,-0.10%,-2.5,110.1
7/23/21,0.25%,-0.10%,-2.5,110.54
7/24/21,0.25%,-0.10%,-2.5,110.54
7/25/21,0.25%,-0.10%,-2.5,110.54
7/26/21,0.25%,-0.10%,-2.5,110.34
7/27/21,0.25%,-0.10%,-2.5,109.76
7/28/21,0.25%,-0.10%,-2.5,109.9
7/29/21,0.25%,-0.10%,-2.5,109.46
7/30/21,0.25%,-0.10%,-2.5,109.7
7/31/21,0.25%,-0.10%,-2.5,109.7
8/1/21,0.25%,-0.10%,-2.5,109.72
8/2/21,0.25%,-0.10%,-2.5,109.28
8/3/21,0.25%,-0.10%,-2.5,109.04
8/4/21,0.25%,-0.10%,-2.5,109.47
8/5/21,0.25%,-0.10%,-2.5,109.74
8/6/21,0.25%,-0.10%,-2.5,110.25
8/7/21,0.25%,-0.10%,-2.5,110.25
8/8/21,0.25%,-0.10%,-2.5,110.26
8/9/21,0.25%,-0.10%,-2.5,110.28
8/10/21,0.25%,-0.10%,-2.5,110.56
8/11/21,0.25%,-0.10%,-2.5,110.4
8/12/21,0.25%,-0.10%,-2.5,110.38
8/13/21,0.25%,-0.10%,-2.5,109.57
8/14/21,0.25%,-0.10%,-2.5,109.57
8/15/21,0.25%,-0.10%,-2.5,109.64
8/16/21,0.25%,-0.10%,-2.5,109.23
8/17/21,0.25%,-0.10%,-2.5,109.57
8/18/21,0.25%,-0.10%,-2.5,109.74
8/19/21,0.25%,-0.10%,-2.5,109.72
8/20/21,0.25%,-0.10%,-2.5,109.8
8/21/21,0.25%,-0.10%,-2.5,109.8
8/22/21,0.25%,-0.10%,-2.5,109.83
8/23/21,0.25%,-0.10%,-2.5,109.68
8/24/21,0.25%,-0.10%,-2.5,109.62
8/25/21,0.25%,-0.10%,-2.5,109.99
8/26/21,0.25%,-0.10%,-2.5,110.07
8/27/21,0.25%,-0.10%,-2.5,109.82
8/28/21,0.25%,-0.10%,-2.5,109.82
8/29/21,0.25%,-0.10%,-2.5,109.87
8/30/21,0.25%,-0.10%,-2.5,109.92
8/31/21,0.25%,-0.10%,-2.5,110.02
9/1/21,0.25%,-0.10%,-2.5,109.99
9/2/21,0.25%,-0.10%,-2.5,109.92
9/3/21,0.25%,-0.10%,-2.5,109.73
9/4/21,0.25%,-0.10%,-2.5,109.73
9/5/21,0.25%,-0.10%,-2.5,109.74
9/6/21,0.25%,-0.10%,-2.5,109.83
9/7/21,0.25%,-0.10%,-2.5,110.27
9/8/21,0.25%,-0.10%,-2.5,110.23
9/9/21,0.25%,-0.10%,-2.5,109.7
9/10/21,0.25%,-0.10%,-2.5,109.93
9/11/21,0.25%,-0.10%,-2.5,109.93
9/12/21,0.25%,-0.10%,-2.5,109.89
9/13/21,0.25%,-0.10%,-2.5,109.98
9/14/21,0.25%,-0.10%,-2.5,109.67
9/15/21,0.25%,-0.10%,-2.5,109.36
9/16/21,0.25%,-0.10%,-2.5,109.7
9/17/21,0.25%,-0.10%,-2.5,109.96
9/18/21,0.25%,-0.10%,-2.5,109.96
9/19/21,0.25%,-0.10%,-2.5,109.97
9/20/21,0.25%,-0.10%,-2.5,109.39
9/21/21,0.25%,-0.10%,-2.5,109.21
9/22/21,0.25%,-0.10%,-2.5,109.78
9/23/21,0.25%,-0.10%,-2.5,110.3
9/24/21,0.25%,-0.10%,-2.5,110.72
9/25/21,0.25%,-0.10%,-2.5,110.72
9/26/21,0.25%,-0.10%,-2.5,110.76
9/27/21,0.25%,-0.10%,-2.5,111
9/28/21,0.25%,-0.10%,-2.5,111.5
9/29/21,0.25%,-0.10%,-2.5,111.96
9/30/21,0.25%,-0.10%,-2.5,111.27
10/1/21,0.25%,-0.10%,-2.5,111.05
10/2/21,0.25%,-0.10%,-2.5,111.05
10/3/21,0.25%,-0.10%,-2.5,110.95
10/4/21,0.25%,-0.10%,-2.5,110.87
10/5/21,0.25%,-0.10%,-2.5,111.45
10/6/21,0.25%,-0.10%,-2.5,111.41
10/7/21,0.25%,-0.10%,-2.5,111.59
10/8/21,0.25%,-0.10%,-2.5,112.22
10/9/21,0.25%,-0.10%,-2.5,112.22
10/10/21,0.25%,-0.10%,-2.5,112.27
10/11/21,0.25%,-0.10%,-2.5,113.3
10/12/21,0.25%,-0.10%,-2.5,113.6
10/13/21,0.25%,-0.10%,-2.5,113.23
10/14/21,0.25%,-0.10%,-2.5,113.66
10/15/21,0.25%,-0.10%,-2.5,114.2
10/16/21,0.25%,-0.10%,-2.5,114.2
10/17/21,0.25%,-0.10%,-2.5,114.31
10/18/21,0.25%,-0.10%,-2.5,114.31
10/19/21,0.25%,-0.10%,-2.5,114.36
